module,type,name,res_id,src,value
website,view,website,website.themes,A friendly foundation,
website,view,website,website.snippets,A good subtitle,
website,view,website,website.snippets,"A great way to catch your reader's attention is to tell a story.
                            Everything you consider writing can be told as a story.",
website,view,website,website.snippets,A great way to catch your reader's attention is to tell a story. Everything you consider writing can be told as a story.,
website,view,website,website.snippets,A small explanation of this great,
website,view,website,website.aboutus,About us,
website,view,website,website.layout,About us,
website,view,website,website.snippets,"Adapt these three columns to fit you design need.
                            To duplicate, delete or move columns, select the
                            column and use the top icons to perform your action.",
website,code,addons/website/static/src/xml/website.editor.xml,225,Add,
website,code,addons/website/static/src/xml/website.seo.xml,30,Add,
website,code,addons/website/static/src/js/website.tour.banner.js,67,Add Another Block,
website,code,addons/website/static/src/xml/website.contentMenu.xml,39,Add Menu Entry,
website,code,addons/website/static/src/xml/website.contentMenu.xml,47,Add Menu Entry,
website,view,website,website.snippet_options,Add Slide,
website,view,website,website.snippets,Add a great slogan,
website,view,website,website.layout,Add a language...,
website,code,addons/website/static/src/xml/website.editor.xml,222,Add an image URL,
website,code,addons/website/static/src/xml/website.seo.xml,25,Add keyword:,
website,code,addons/website/static/src/js/website.tour.banner.js,111,Add new pages and menus,
website,code,addons/website/static/src/js/website.contentMenu.js,50,Add page in menu,
website,view,website,website.snippets,All these icons are licensed under creative commons so that you can use them.,
website,code,addons/website/static/src/xml/website.editor.xml,212,Alternate Upload,
website,view,website,website.themes,Amelia,
website,view,website,website.500,An error occured while rendering the template,
website,view,website,website.themes,An ode to Metro,
website,view,website,website.snippets,And a great subtitle too,
website,view,website,website.themes,Apply,
website,view,website,website.view_website_form,Apply,
website,view,website.config.settings,website.view_website_config_settings,Apply,
website,view,website,website.snippet_options,Aqua,
website,field,"ir.attachment,website_url",0,Attachment URL,
website,view,website,website.snippets,Author of this quote,
website,code,addons/website/static/src/xml/website.snippets.xml,44,Auto Resize,
website,code,addons/website/static/src/xml/website.editor.xml,404,Autoplay,
website,field,"ir.actions.server,website_published",0,Available on the Website,
website,view,website,website.snippet_options,Baby Blue,
website,view,website,website.500,Back,
website,view,website,website.snippet_options,Background,
website,view,website,website.snippets,Banner,
website,view,website,website.snippets,Banner Odoo Image,
website,code,addons/website/static/src/xml/website.editor.xml,92,Basic,
website,view,website,website.snippets,Battery: 12 hours,
website,view,website,website.snippets,Battery: 20 hours,
website,view,website,website.snippets,Battery: 8 hours,
website,view,website,website.snippets,Beginner,
website,view,website,website.snippets,Big Message,
website,view,website,website.snippets,Big Picture,
website,view,website,website.snippet_options,Bigger Text,
website,view,website,website.snippet_options,Black,
website,code,addons/website/static/src/xml/website.snippets.xml,13,Block style,
website,view,website,website.snippet_options,Box,
website,code,addons/website/static/src/js/website.tour.banner.js,8,Build a page,
website,view,website,website.snippet_options,Business Guy,
website,view,website,website.snippets,But,
website,view,website,website.snippets,Button,
website,view,website,website.snippets,Can I use it to manage projects based on agile methodologies?,
website,code,addons/website/static/src/xml/website.editor.xml,310,Cancel,
website,code,addons/website/static/src/xml/website.translator.xml,46,Cancel,
website,code,addons/website/static/src/xml/website.xml,74,Cancel,
website,view,website,website.500,Cancel,
website,view,website,website.view_website_form,Cancel,
website,view,website.config.settings,website.view_website_config_settings,Cancel,
website,view,website,website.themes,Cerulean,
website,code,addons/website/static/src/xml/website.editor.xml,318,Change,
website,view,website,website.snippets,Change Background,
website,view,website,website.snippets,Change Icons,
website,code,addons/website/static/src/xml/website.editor.xml,325,Change Media,
website,view,website,website.layout,Change Theme,
website,view,website,website.contactus,Change address,
website,view,website,website.snippet_options,Change...,
website,code,addons/website/static/src/js/website.tour.banner.js,103,Check Mobile Preview,
website,view,website,website.snippets,Check now and discover more today!,
website,field,"website.menu,child_id",0,Child Menus,
website,view,website,website.snippets,"Choose a vibrant image and write an inspiring paragraph
                            about it. It does not have to be long, but it should
                            reinforce your image.",
website,view,website,website.snippet_options,Choose an image...,
website,view,website,website.snippet_options,Circle,
website,view,website,website.snippets,Click Here,
website,code,addons/website/static/src/js/website.tour.banner.js,28,Click here to insert blocks of content in the page.,
website,code,addons/website/static/src/js/website.tour.banner.js,43,Click in the text and start editing it.,
website,view,website,website.snippets,Click on the icon to adapt it to your feature,
website,code,addons/website/static/src/js/website.tour.banner.js,49,Click to customize this text,
website,view,website,website.snippets,Click to customize this text,
website,code,addons/website/static/src/xml/website.ace.xml,11,Close,
website,code,addons/website/static/src/xml/website.seo.xml,13,Close,
website,code,addons/website/static/src/xml/website.translator.xml,11,Close,
website,code,addons/website/static/src/xml/website.xml,10,Close,
website,code,addons/website/static/src/xml/website.xml,26,Close,
website,code,addons/website/static/src/xml/website.xml,43,Close,
website,code,addons/website/static/src/js/website.tour.banner.js,113,Close Tutorial,
website,view,website,website.snippet_options,Color Splash,
website,code,addons/website/static/src/xml/website.editor.xml,86,Color Style,
website,model,"ir.model,name",website.model_res_company,Companies,
website,field,"website,company_id",0,Company,
website,view,website,website.layout,Company name,
website,view,website,website.snippets,Comparisons,
website,view,website.config.settings,website.view_website_config_settings,Configure Website,
website,view,website.config.settings,website.view_website_config_settings,Configure website menus,
website,view,website,website.layout,Connect with us,
website,view,website,website.snippets,"Consider telling
                            a great story that provides personality. Writing a story
                            with personality for potential clients will asist with
                            making a relationship connection. This shows up in small
                            quirks like word choices or phrases. Write from your point
                            of view, not from someone else's experience.",
website,view,website,website.403,Contact Us,
website,view,website,website.404,Contact Us,
website,view,website,website.snippets,Contact Us Now,
website,view,website,website.contactus,Contact us,
website,view,website,website.layout,Contact us,
website,view,website,website.snippets,Contact us,
website,model,"website.menu,name",website.menu_contactus,Contact us,
website,view,website,website.contactus,Contact us about anything related to our company or services.,
website,view,website,website.snippets,Contact us »,
website,view,website,website.layout,Content,
website,view,website,website.snippets,Content,
website,code,addons/website/static/src/xml/website.translator.xml,22,Content to translate,
website,code,addons/website/static/src/js/website.tour.banner.js,61,Continue,
website,code,addons/website/static/src/js/website.tour.banner.js,90,Continue,
website,code,addons/website/static/src/js/website.tour.banner.js,105,Continue,
website,code,addons/website/static/src/xml/website.xml,73,Continue,
website,view,website,website.layout,Copyright &copy;,
website,view,website,website.themes,Cosmo,
website,view,website,website.page_404,Create Page,
website,view,website,website.layout,Create a,
website,code,addons/website/static/src/js/website.editor.js,981,Create page '%s',
website,field,"website,create_uid",0,Created by,
website,field,"website.config.settings,create_uid",0,Created by,
website,field,"website.converter.test.sub,create_uid",0,Created by,
website,field,"website.menu,create_uid",0,Created by,
website,field,"website.seo.metadata,create_uid",0,Created by,
website,field,"website,create_date",0,Created on,
website,field,"website.config.settings,create_date",0,Created on,
website,field,"website.converter.test.sub,create_date",0,Created on,
website,field,"website.menu,create_date",0,Created on,
website,field,"website.seo.metadata,create_date",0,Created on,
website,view,website,website.themes,Crisp like a new sheet of paper.,
website,code,addons/website/static/src/xml/website.editor.xml,323,Customize,
website,code,addons/website/static/src/xml/website.snippets.xml,31,Customize,
website,view,website,website.layout,Customize,
website,code,addons/website/static/src/js/website.tour.banner.js,60,Customize any block through this menu. Try to change the background of the banner.,
website,code,addons/website/static/src/js/website.tour.banner.js,42,Customize banner's text,
website,code,addons/website/static/src/js/website.tour.banner.js,59,Customize the banner,
website,view,website,website.themes,Cyborg,
website,code,addons/website/static/src/xml/website.editor.xml,107,Danger,
website,view,website,website.snippet_options,Dark Blue,
website,view,website,website.snippet_options,Darken,
website,field,"ir.attachment,datas_checksum",0,Datas checksum,
website,code,addons/website/static/src/xml/website.editor.xml,123,Default,
website,view,website,website.themes,Default,
website,view,website,website.themes,Default Theme,
website,field,"website,default_lang_id",0,Default language,
website,field,"website.config.settings,default_lang_id",0,Default language,
website,field,"website,default_lang_code",0,Default language code,
website,field,"website.config.settings,default_lang_code",0,Default language code,
website,view,website,website.snippets,Delete Blocks,
website,view,website,website.snippets,"Delete the above image or replace it with a picture
                            that illustrates your message. Click on the picture to
                            change it's",
website,view,website,website.snippets,"Deploy new stores with just an internet connection: no
                    installation, no specific hardware required. It works with any
                    iPad, Tablet PC, laptop or industrial POS machine.",
website,code,addons/website/static/src/xml/website.seo.xml,49,Description,
website,code,addons/website/static/src/xml/website.seo.xml,120,Description...,
website,code,addons/website/static/src/xml/website.editor.xml,11,Discard,
website,code,addons/website/static/src/xml/website.editor.xml,30,Discard,
website,code,addons/website/static/src/xml/website.editor.xml,191,Discard,
website,code,addons/website/static/src/xml/website.editor.xml,249,Discard,
website,code,addons/website/static/src/xml/website.editor.xml,308,Discard,
website,code,addons/website/static/src/xml/website.seo.xml,71,Discard,
website,code,addons/website/static/src/xml/website.editor.xml,298,Discard edition,
website,view,website,website.snippets,Discover more about Odoo,
website,code,addons/website/static/src/xml/website.translator.xml,41,Do not show this dialog later.,
website,view,website,website.snippets,Does it works offline?,
website,view,website,website.view_website_form,Domain,
website,field,"website,name",0,Domain,
website,view,website.config.settings,website.view_website_config_settings,Domain,
website,code,addons/website/static/src/js/website.tour.banner.js,74,Drag & Drop This Block,
website,code,addons/website/static/src/js/website.tour.banner.js,34,Drag & Drop a Banner,
website,code,addons/website/static/src/xml/website.contentMenu.xml,34,Drag a menu to the right to create a sub-menu,
website,code,addons/website/static/src/js/website.tour.banner.js,75,Drag the <em>'Features'</em> block and drop it below the banner.,
website,code,addons/website/static/src/js/website.tour.banner.js,35,Drag the Banner block and drop it in your page.,
website,code,addons/website/static/src/xml/website.snippets.xml,34,Drag to Move,
website,view,website,website.snippets,Duplicate,
website,code,addons/website/static/src/xml/website.snippets.xml,35,Duplicate Container,
website,view,website,website.snippets,Duplicate blocks to add more features.,
website,view,website,website.layout,Edit,
website,view,website,website.publish_management,Edit,
website,code,addons/website/static/src/xml/website.contentMenu.xml,27,Edit Menu,
website,view,website,website.layout,Edit Menu,
website,code,addons/website/static/src/xml/website.contentMenu.xml,48,Edit Menu Entry,
website,view,website,website.layout,Edit Top Menu,
website,view,website,website.publish_management,Edit in backend,
website,view,website,website.page_404,"Edit the content below this line to adapt the default ""page not found"" page.",
website,code,addons/website/static/src/js/website.tour.banner.js,20,Edit this page,
website,view,website,website.snippets,Effects,
website,code,addons/website/static/src/xml/website.editor.xml,378,Embed Video (HTML),
website,view,website,website.snippets,Enterprise package,
website,view,website,website.http_error_debug,Error,
website,view,website,website.http_error_debug,Error message:,
website,code,addons/website/static/src/js/website.tour.banner.js,21,Every page of your website can be modified through the <i>Edit</i> button.,
website,view,website,website.snippets,Expert,
website,view,website,website.snippets,"Explain the benefits you offer. Don't write about products or
            services here, write about solutions.",
website,field,"ir.actions.server,xml_id",0,External ID,
website,code,addons/website/static/src/xml/website.editor.xml,117,Extra Small,
website,view,website,website.snippet_options,Extra-Large,
website,view,website,website.snippets,FAQ,
website,field,"website,social_facebook",0,Facebook Account,
website,field,"website.config.settings,social_facebook",0,Facebook Account,
website,view,website,website.snippet_options,Fast,
website,view,website,website.snippets,Feature Grid,
website,view,website,website.snippets,Feature One,
website,view,website,website.snippets,Feature Three,
website,view,website,website.snippets,Feature Title,
website,view,website,website.snippets,Feature Two,
website,view,website,website.snippets,Features,
website,view,website,website.snippets,First Feature,
website,view,website,website.snippet_options,Fixed,
website,view,website,website.themes,Flat and modern,
website,view,website,website.themes,Flatly,
website,view,website,website.snippet_options,Float,
website,view,website,website.snippet_options,Flowers Field,
website,code,addons/website/static/src/xml/website.ace.xml,10,Format,
website,view,website,website.snippets,"Free shipping, satisfied or reimbursed.",
website,view,website,website.snippets,"From the main container, you can change the background to highlight features.",
website,code,addons/website/static/src/js/website.tour.banner.js,52,Get banner properties,
website,code,addons/website/static/src/xml/website.seo.xml,15,Get this page efficiently referenced in Google to attract more visitors.,
website,field,"website,social_github",0,GitHub Account,
website,field,"website.config.settings,social_github",0,GitHub Account,
website,code,addons/website/static/src/js/website.tour.banner.js,88,Good Job!,
website,field,"website,google_analytics_key",0,Google Analytics Key,
website,field,"website.config.settings,google_analytics_key",0,Google Analytics Key,
website,field,"website,social_googleplus",0,Google+ Account,
website,field,"website.config.settings,social_googleplus",0,Google+ Account,
website,view,website,website.snippets,Great Value,
website,view,website,website.aboutus,Great products for great people,
website,view,website,website.snippets,"Great stories are for everyone even when only written for
                            just one person.",
website,view,website,website.snippets,Great stories have personality.,
website,view,website,website.snippet_options,Green,
website,view,website,website.snippet_options,Greenfields,
website,view,website,website.layout,HELP & TUTORIALS,
website,view,website,website.layout,HTML Editor,
website,model,"ir.model,name",website.model_ir_http,HTTP routing,
website,view,website,website.themes,Have a look at,
website,view,website,website.layout,Help,
website,code,addons/website/static/src/xml/website.translator.xml,19,Here are the visuals used to help you translate efficiently:,
website,view,website,website.snippet_options,Hide link,
website,view,website,website.500,Home,
website,view,website,website.layout,Home,
website,model,"website.menu,name",website.menu_homepage,Home,
website,view,website,website.403,Homepage,
website,view,website,website.404,Homepage,
website,view,website,website.layout,Homepage,
website,code,addons/website/static/src/xml/website.editor.xml,331,Horizontal flip,
website,field,"website,id",0,ID,
website,field,"website.config.settings,id",0,ID,
website,field,"website.converter.test.sub,id",0,ID,
website,field,"website.menu,id",0,ID,
website,field,"website.qweb,id",0,ID,
website,field,"website.qweb.field,id",0,ID,
website,field,"website.qweb.field.contact,id",0,ID,
website,field,"website.qweb.field.date,id",0,ID,
website,field,"website.qweb.field.datetime,id",0,ID,
website,field,"website.qweb.field.duration,id",0,ID,
website,field,"website.qweb.field.float,id",0,ID,
website,field,"website.qweb.field.html,id",0,ID,
website,field,"website.qweb.field.image,id",0,ID,
website,field,"website.qweb.field.integer,id",0,ID,
website,field,"website.qweb.field.many2one,id",0,ID,
website,field,"website.qweb.field.monetary,id",0,ID,
website,field,"website.qweb.field.qweb,id",0,ID,
website,field,"website.qweb.field.relative,id",0,ID,
website,field,"website.qweb.field.selection,id",0,ID,
website,field,"website.qweb.field.text,id",0,ID,
website,field,"website.seo.metadata,id",0,ID,
website,help,"ir.actions.server,xml_id",0,ID of the action if defined in a XML file,
website,view,website,website.500,"If this error is caused by a change of yours in the templates, you have the possibility to reset one or more templates to their",
website,code,addons/website/static/src/xml/website.editor.xml,301,"If you discard the current edition,",
website,view,website,website.snippets,"If you try to write with a wide general
                            audience in mind, your story will ring false and be bland.
                            No one will be interested. Write for one person. If it’s genuine for the one, it’s genuine for the rest.",
website,code,addons/website/static/src/xml/website.editor.xml,156,Image,
website,view,website,website.snippets,Image Floating,
website,view,website,website.snippets,Image Gallery,
website,view,website,website.snippets,Image-Floating,
website,view,website,website.snippets,Image-Text,
website,view,website,website.snippets,"In case you still feel a bit puzzled about all
                            of our yesterday's announcements, here is a little
                            summary for you.",
website,code,addons/website/static/src/xml/website.translator.xml,30,"In this mode, you can only translate texts.  To
                            change the structure of the page, you must edit the
                            master page. Each modification on the master page
                            is automatically applied to all translated
                            versions.",
website,code,addons/website/static/src/xml/website.editor.xml,101,Info,
website,view,website,website.info,Information about the,
website,code,addons/website/static/src/xml/website.snippets.xml,7,Insert Blocks,
website,code,addons/website/static/src/js/website.tour.banner.js,27,Insert building blocks,
website,view,website,website.layout,Install Apps,
website,model,"ir.model,name",website.model_base_language_install,Install Language,
website,view,website,website.info,Installed Applications,
website,view,website,website.info,Installed Modules,
website,view,website,website.500,Internal Server Error,
website,code,addons/website/static/src/xml/website.xml,35,"It might be possible to edit the relevant items
                                or fix the issue in",
website,view,website,website.themes,Jet black and electric blue,
website,view,website,website.snippets,"John Doe, CEO",
website,view,website,website.snippets,Join us and make your company a better place.,
website,view,website,website.themes,Journal,
website,view,website,website.snippet_options,Landscape,
website,view,website.config.settings,website.view_website_config_settings,Language,
website,field,"website,language_ids",0,Languages,
website,field,"website.config.settings,language_ids",0,Languages,
website,code,addons/website/static/src/xml/website.editor.xml,126,Large,
website,view,website,website.snippet_options,Large,
website,field,"website,write_uid",0,Last Updated by,
website,field,"website.config.settings,write_uid",0,Last Updated by,
website,field,"website.converter.test.sub,write_uid",0,Last Updated by,
website,field,"website.menu,write_uid",0,Last Updated by,
website,field,"website.seo.metadata,write_uid",0,Last Updated by,
website,field,"website,write_date",0,Last Updated on,
website,field,"website.config.settings,write_date",0,Last Updated on,
website,field,"website.converter.test.sub,write_date",0,Last Updated on,
website,field,"website.menu,write_date",0,Last Updated on,
website,field,"website.seo.metadata,write_date",0,Last Updated on,
website,view,website,website.snippet_options,Left,
website,code,addons/website/static/src/js/website.tour.banner.js,68,Let's add another building block to your page.,
website,code,addons/website/static/src/js/website.tour.banner.js,97,Let's check how your homepage looks like on mobile devices.,
website,view,website,website.snippets,Limited support,
website,code,addons/website/static/src/xml/website.editor.xml,89,Link,
website,code,addons/website/static/src/xml/website.editor.xml,71,Link text,
website,code,addons/website/static/src/xml/website.editor.xml,41,Link to,
website,field,"website,social_linkedin",0,LinkedIn Account,
website,field,"website.config.settings,social_linkedin",0,LinkedIn Account,
website,view,website,website.snippets,List of Features,
website,view,website,website.layout,Logout,
website,field,"website,menu_id",0,Main Menu,
website,view,website,website.snippet_options,Mango,
website,view,website,website.snippet_options,Margin,
website,code,addons/website/static/src/xml/website.snippets.xml,60,Margin resize,
website,view,website,website.403,Maybe you were looking for one of these popular pages ?,
website,view,website,website.404,Maybe you were looking for one of these popular pages ?,
website,view,website,website.snippet_options,Medium,
website,view,website.config.settings,website.view_website_config_settings,Menu,
website,field,"website.menu,name",0,Menu,
website,code,addons/website/static/src/xml/website.contentMenu.xml,55,Menu Label,
website,field,"ir.attachment,mimetype",0,Mime Type,
website,view,website,website.themes,Mini and minimalist.,
website,code,addons/website/static/src/xml/website.xml,11,Mobile preview,
website,view,website,website.layout,Mobile preview,
website,view,website,website.snippets,More than 500 happy customers.,
website,view,website,website.snippets,More than 500 successful projects,
website,code,addons/website/static/src/xml/website.seo.xml,36,"Most searched topics related to your keywords, ordered by importance:",
website,view,website,website.snippet_options,Mountains,
website,view,website,website.layout,My Account,
website,view,website,website.snippet_options,Narrow,
website,code,addons/website/static/src/js/website.contentMenu.js,38,New Page,
website,view,website,website.layout,New Page,
website,field,"website.menu,new_window",0,New Window,
website,code,addons/website/static/src/js/website.editor.js,966,New or existing page,
website,view,website,website.kanban_contain,Next,
website,view,website,website.pager,Next,
website,code,addons/website/static/src/xml/website.editor.xml,162,Next →,
website,view,website,website.snippets,No support,
website,view,website,website.snippet_options,None,
website,code,addons/website/static/src/xml/website.backend.xml,10,Not Published,
website,view,website,website.publish_management,Not Published,
website,view,website,website.publish_short,Not Published,
website,view,website,website.info,"Note: To hide this page, uncheck it from the top Customize menu.",
website,view,website,website.layout,Odoo,
website,view,website,website.snippets,Odoo,
website,view,website,website.info,Odoo Version,
website,view,website,website.snippets,"Odoo provides essential platform for our project management.
                                                    Things are better organized and more visible with it.",
website,view,website,website.snippets,"Odoo provides essential platform for our project management.
                                            Things are better organized and more visible with it.",
website,view,website,website.snippets,"Odoo provides essential platform for our project management.
                                Things are better organized and more visible with it.",
website,view,website,website.snippets,"Odoo's POS is a web application that can run on any device that
                    can display websites with little to no setup required.",
website,code,addons/website/static/src/xml/website.translator.xml,44,Ok,
website,view,website,website.info,Open Source ERP,
website,code,addons/website/static/src/xml/website.editor.xml,56,Open in new window,
website,view,website,website.themes,Optimized for legibility,
website,view,website,website.snippet_options,Orange,
website,view,website,website.snippet_options,Orange Red,
website,view,website,website.snippets,Order now,
website,view,website,website.view_website_form,Other Info,
website,view,website,website.snippets,Our Customer References,
website,view,website,website.snippets,Our Offers,
website,view,website,website.snippets,Our References,
website,view,website,website.aboutus,Our Team,
website,view,website,website.aboutus,"Our products are designed for small to medium size companies willing to optimize
                                      their performance.",
website,view,website,website.layout,Our products are designed for small to medium size companies willing to optimize their performance.,
website,code,addons/website/static/src/xml/website.editor.xml,46,Page,
website,code,addons/website/static/src/js/website.contentMenu.js,39,Page Title,
website,view,website,website.snippets,Panel,
website,view,website,website.snippets,"Panels are a great tool to compare offers or to emphasize on
                key features. To compare products, use the inside columns.",
website,view,website,website.snippets,Parallax,
website,view,website,website.snippets,Parallax Slider,
website,field,"website.menu,parent_left",0,Parent Left,
website,field,"website.menu,parent_id",0,Parent Menu,
website,field,"website.menu,parent_right",0,Parent Right,
website,model,"ir.model,name",website.model_res_partner,Partner,
website,view,website,website.snippet_options,People,
website,code,addons/website/static/src/xml/website.editor.xml,157,Pictogram,
website,view,website,website.snippets,Point of Sale Questions,
website,view,website,website.kanban_contain,Prev,
website,view,website,website.pager,Prev,
website,code,addons/website/static/src/xml/website.editor.xml,135,Preview,
website,code,addons/website/static/src/xml/website.editor.xml,375,Preview,
website,code,addons/website/static/src/xml/website.editor.xml,386,Preview,
website,code,addons/website/static/src/xml/website.editor.xml,98,Primary,
website,view,website,website.snippets,Professional,
website,view,website,website.snippets,Project Management Questions,
website,code,addons/website/static/src/xml/website.seo.xml,5,Promote,
website,view,website,website.layout,Promote,
website,code,addons/website/static/src/xml/website.seo.xml,14,Promote This Page,
website,code,addons/website/static/src/xml/website.seo.xml,5,Promote page on the web,
website,view,website,website.layout,Promote page on the web,
website,field,"website,partner_id",0,Public Partner,
website,field,"website,user_id",0,Public User,
website,view,website,website.layout,Public information,
website,view,website,website.publish_management,Publish,
website,code,addons/website/static/src/js/website.tour.banner.js,83,Publish your page by clicking on the <em>'Save'</em> button.,
website,code,addons/website/static/src/xml/website.backend.xml,11,Published,
website,view,website,website.publish_management,Published,
website,view,website,website.publish_short,Published,
website,view,website,website.themes,Pure Bootstrap,
website,view,website,website.snippet_options,Purple,
website,view,website,website.http_error_debug,QWeb,
website,view,website,website.snippet_options,Quote,
website,view,website,website.snippets,Quote,
website,view,website,website.snippets,Quotes Slider,
website,view,website,website.themes,Readable,
website,view,website,website.snippet_options,Red,
website,view,website,website.snippets,References,
website,code,addons/website/static/src/xml/website.snippets.xml,36,Remove Block,
website,code,addons/website/static/src/xml/website.editor.xml,37,Remove Link,
website,view,website,website.snippet_options,Remove Slide,
website,view,website,website.snippet_options,Reset Transformation,
website,view,website,website.500,Reset selected templates,
website,view,website,website.500,Reset templates,
website,code,addons/website/static/src/xml/website.snippets.xml,45,Resize,
website,field,"ir.attachment,datas_big",0,Resized file content,
website,view,website,website.snippet_options,Right,
website,code,addons/website/static/src/xml/website.editor.xml,328,Rotation,
website,view,website,website.snippet_options,Rounded corners,
website,model,"ir.model,name",website.model_website_seo_metadata,SEO metadata,
website,view,website,website.snippets,Sample images,
website,code,addons/website/static/src/xml/website.ace.xml,9,Save,
website,code,addons/website/static/src/xml/website.editor.xml,9,Save,
website,code,addons/website/static/src/xml/website.editor.xml,27,Save,
website,code,addons/website/static/src/xml/website.editor.xml,188,Save,
website,code,addons/website/static/src/xml/website.seo.xml,69,Save,
website,code,addons/website/static/src/js/website.tour.banner.js,82,Save your modifications,
website,view,website,website.snippets,Screen: 2.5 inch,
website,view,website,website.snippets,Screen: 2.8 inch,
website,view,website,website.snippet_options,Scroll Speed,
website,code,addons/website/static/src/js/website.tour.banner.js,104,Scroll to check rendering and then close the mobile preview.,
website,view,website,website.snippets,Second Feature,
website,view,website,website.snippets,Second List,
website,code,addons/website/static/src/xml/website.snippets.xml,29,Select Container Block,
website,code,addons/website/static/src/xml/website.editor.xml,152,Select a Media,
website,code,addons/website/static/src/xml/website.editor.xml,242,Select a Picture,
website,view,website,website.snippets,Select and delete blocks to remove some features.,
website,code,addons/website/static/src/js/website.tour.banner.js,53,Select the parent container to get the global options of the banner.,
website,view,website,website.snippets,Sell Online. Easily.,
website,view,website,website.contactus,Send us an email,
website,view,website,website.snippets,Separator,
website,field,"website.menu,sequence",0,Sequence,
website,code,addons/website/static/src/xml/website.editor.xml,367,Set a video URL,
website,view,website,website.themes,Shades of gunmetal gray,
website,view,website,website.snippet_options,Shadow,
website,view,website,website.snippets,Share,
website,field,"ir.ui.view,customize_show",0,Show As Optional Inherit,
website,view,website,website.layout,Sign in,
website,view,website,website.themes,Silvery and sleek.,
website,view,website,website.themes,Simplex,
website,code,addons/website/static/src/xml/website.editor.xml,114,Size,
website,code,addons/website/static/src/js/website.tour.banner.js,14,Skip It,
website,view,website,website.themes,Slate,
website,view,website,website.snippet_options,Slow,
website,code,addons/website/static/src/xml/website.editor.xml,120,Small,
website,view,website,website.snippet_options,Small,
website,view,website,website.view_website_form,Social Media,
website,view,website.config.settings,website.view_website_config_settings,Social Media,
website,view,website,website.themes,Spacelab,
website,code,addons/website/static/src/xml/website.editor.xml,330,Spin,
website,view,website,website.snippet_options,Spin,
website,code,addons/website/static/src/js/website.tour.banner.js,14,Start Tutorial,
website,view,website,website.snippets,"Start with the customer – find out what they want
                            and give it to them.",
website,view,website,website.snippets,Starter package,
website,view,website,website.snippet_options,Static,
website,view,website,website.snippets,Structure,
website,code,addons/website/static/src/xml/website.editor.xml,81,Style,
website,code,addons/website/static/src/xml/website.editor.xml,326,Style,
website,view,website,website.snippet_options,Style,
website,view,website,website.layout,Subtitle,
website,view,website,website.layout,Subtitle 2,
website,view,website,website.layout,Subtitle 3,
website,code,addons/website/static/src/xml/website.editor.xml,95,Success,
website,view,website,website.snippet_options,Sunflower,
website,view,website,website.themes,Sweet and cheery,
website,view,website,website.info,Technical name:,
website,view,website,website.snippets,"Tell features the visitor would like to know, not what you'd like to say.",
website,view,website,website.snippets,Tell what's the value for the,
website,code,addons/website/static/src/js/website.ace.js,234,Template ID: %s,
website,view,website,website.500,Template fallback,
website,code,addons/website/static/src/js/website.tour.banner.js,96,Test Your Mobile Version,
website,view,website,website.snippets,Text Block,
website,view,website,website.snippets,Text-Image,
website,code,addons/website/static/src/js/website.tour.banner.js,112,The 'Content' menu allows you to add pages or add the top menu.,
website,view,website,website.snippets,"The Point of Sale works perfectly on any kind of touch enabled
                    device, whether it's multi-touch tablets like an iPad or
                    keyboardless resistive touchscreen terminals.",
website,view,website,website.http_error_debug,The error occured while rendering the template,
website,view,website,website.http_error_debug,The following error was raised in the website controller,
website,help,"ir.actions.server,website_url",0,The full URL to access the server action through the website.,
website,code,addons/website/static/src/xml/website.editor.xml,268,"The image could not be deleted because it is used in the
               following pages or views:",
website,view,website,website.403,The page you were looking for could not be authorized.,
website,view,website,website.404,"The page you were looking for could not be found; it is possible you have
                        typed the address incorrectly, but it has most probably been removed due
                        to the recent website reorganisation.",
website,view,website,website.500,The selected templates will be reset to their factory settings.,
website,view,website,website.snippets,The top of the top,
website,code,addons/website/static/src/xml/website.xml,34,The web site has encountered an error.,
website,view,website,website.themes,Theme Changed!,
website,view,website,website.snippets,Third Feature,
website,view,website,website.page_404,"This page does not exists, but you can create it as you are administrator of this site.",
website,code,addons/website/static/src/js/website.tour.banner.js,13,This tutorial will guide you to build your home page. We will start by adding a banner.,
website,view,website,website.snippets,Three Columns,
website,code,addons/website/static/src/xml/website.seo.xml,43,Title,
website,view,website,website.snippets,Title,
website,view,website,website.snippets,"To add a fourth column, reduce the size of these
                            three columns using the right icon of each block.
                            Then, duplicate one of the column to create a new
                            one as a copy.",
website,view,website,website.layout,Toggle navigation,
website,model,"website.menu,name",website.main_menu,Top Menu,
website,view,website,website.http_error_debug,Traceback,
website,view,website,website.snippet_options,Transform,
website,code,addons/website/static/src/xml/website.translator.xml,12,Translate this page,
website,code,addons/website/static/src/xml/website.translator.xml,25,Translated content,
website,view,website,website.themes,Try a New Theme,
website,view,website,website.snippet_options,Turquoise,
website,field,"website,social_twitter",0,Twitter Account,
website,field,"website.config.settings,social_twitter",0,Twitter Account,
website,view,website,website.500,Type ',
website,view,website,website.view_website_form,UA-XXXXXXXX-Y,
website,view,website.config.settings,website.view_website_config_settings,UA-XXXXXXXX-Y,
website,code,addons/website/static/src/xml/website.editor.xml,61,URL or Email Address,
website,view,website,website.themes,Ubuntu orange and unique font,
website,view,website,website.snippet_options,Uniform Color,
website,view,website,website.themes,United,
website,view,website,website.snippets,Unlimited support,
website,view,website,website.publish_management,Unpublish,
